_id,user_id,timestamp,text,followers_count,friends_count,status_count,reply_count,like_count,retweet_count,current,volume,next_day_current,symbol,name,sign
5aad05c2af39d0c4d1b47579,9796081404,2017-09-12,"<a href=""http://xueqiu.com/S/SZ300001"" target=""_blank"">$特锐德(SZ300001)$</a> 9月12日10:30入选<a href=""http://xueqiu.com/k?q=%23%E7%9F%AD%E7%BA%BF%E9%BB%91%E9%A9%AC%23"" target=""_blank"">#短线黑马#</a>策略，推送时涨幅3.16%，成交量放量，均线呈多头排列进攻形态。<br/><br/>关注此策略即可收到最新消息推送，请在 App 内点击查看 <a href=""https://xueqiu.com/strategy/29"" title=""https://xueqiu.com/strategy/29"" target=""_blank"">https://xueqiu.com/strategy/29</a>",39063,9,113592,0,2,0,17.845,117197471,17.79,SZ300001,特锐德,f8dc47a9719c4ed393db2fe294d309d2
5aad05c4af39d0c4d1b4757b,1085081265,2017-09-12,"<a href=""http://xueqiu.com/n/裕山水"" target=""_blank"">@裕山水</a>:充电桩业务方面，仅有易事特、许继电气、科士达、<a href=""http://xueqiu.com/S/SZ300141"" target=""_blank"">$和顺电气(SZ300141)$</a>、<a href=""http://xueqiu.com/S/SZ002227"" target=""_blank"">$奥特迅(SZ002227)$</a>、通合科技六家企业在半年报中提及充电桩营业收入。和顺电气实现充电桩营收5503.26 万元，同比增长92.08%。易事特新能源车充电桩等相关销售收入为925.94万元，同比增长超一倍。奥特迅充电设备营收同比减少5.03%，通合科技营收同比下降50%。 其他12家企业也均有提及充电桩相关业务，如<a href=""http://xueqiu.com/S/SH600406"" target=""_blank"">$国电南瑞(SH600406)$</a>2017上半年，国网充换电设备集招的中标份额第一，实现国家电动汽车互联互通项目平台22000余台充电桩接入，通用汽车充电桩实现批量化生产。特锐德累计成立合资公司67个、项目落地城市237个，全国累计投建充电桩约17.7万个、上线运营10万余个。动力源组建专业团队，成功开发两种不同功率水平电机及驱动系统，车载电池产品实现产品定型。",21,40,46,0,5,0,17.845,117197471,17.79,SZ300001,特锐德,affc188a54e868f042de7acf4a0cd15e
5aad05c5af39d0c4d1b4757d,4540434497,2017-09-11,"<p>建议收藏：新能源汽车产业链全部上市公司的业绩大全 <a href=""http://xueqiu.com/S/SZ300001"" target=""_blank"">$特锐德(SZ300001)$</a> <a href=""http://xueqiu.com/S/SZ002518"" target=""_blank"">$科士达(SZ002518)$</a> <a href=""http://xueqiu.com/S/SZ002074"" target=""_blank"">$国轩高科(SZ002074)$</a>&nbsp;</p><p><img class=""ke_img"" src=""https://xqimg.imedao.com/15e712811fc29003fddb4257.jpg!custom.jpg"" ></p>",101,20,385,0,4,1,17.9,117197471,17.79,SZ300001,特锐德,b8cc03ba9d469d6c53ad2061b3dec766
5aad05c6af39d0c4d1b4757f,-1,2017-09-11,"公司公告：300001 特锐德：关于参加青岛辖区上市公司投资者网上集体接待日活动的公告 PDF文件下载: <a href=""http://www.cninfo.com.cn/finalpage/2017-09-11/1203964567.PDF"" title=""http://www.cninfo.com.cn/finalpage/2017-09-11/1203964567.PDF"" target=""_blank"">http://www.cninfo.com.cn/finalpage/2017-09-11/1203964567.PDF</a>",,,,0,1,0,17.9,117197471,17.79,SZ300001,特锐德,e6ec17897fa31ff3f58ca381b479d299
5aad05c7af39d0c4d1b47581,3712385667,2017-09-11,"<a href=""http://xueqiu.com/S/SZ300001"" target=""_blank"">$特锐德(SZ300001)$</a> 神经股 再次错过。",1413,348,3320,1,0,0,17.9,117197471,17.79,SZ300001,特锐德,455ea4156b0bb6fea45f0acb1ff30d6f
5aad05c8af39d0c4d1b47583,2112092422,2017-09-11,"2017-09-11以￥17.15卖出<a href=""http://xueqiu.com/S/SZ300001"" target=""_blank"">$特锐德(SZ300001)$</a>。",164,5,417,0,0,0,17.9,117197471,17.79,SZ300001,特锐德,c0b3e9fcc2dd06d27dc849229c991255
5aad05c9af39d0c4d1b47585,9665675593,2017-09-11,"<p><img class=""ke_img"" src=""https://xqimg.imedao.com/15e6f4f456a1f2e3fc93900a.jpg"" /><img class=""ke_img"" src=""https://xqimg.imedao.com/15e6f4f46f51f873fd2c05ad.jpg"" />数据雷达</p><p>扫描市场异动，捕捉热点黑马</p><p><img class=""ke_img"" src=""https://xqimg.imedao.com/15e6f4f49051fc43fd3cb137.jpg"" /><img class=""ke_img"" src=""https://xqimg.imedao.com/15e6f4f49941f803fdf5f12f.jpg"" />今日</p><p>热点</p><p>进入9月以来，政策层面对新能源汽车的扶持力度正在不断加大。</p><p>        9月9日，在天津滨海新区举办的2017中国汽车产业发展(泰达)国际论坛上，工信部副部长辛国斌表示，当前全球汽车产业正加速向智能化、电动化的方向转变，为抢占新一轮制高点，把握产业发展趋势和机遇，我国已启动传统能源车停产停售时间表研究。</p><p>        9月6日，工信部发布《关于2016年度新能源汽车推广应用财政补助资金（补充电请）清算审核初审报告》，为年内第二次新能源汽车推广应用资金审核公示，补贴资金发放从一年一次变为一年多次。</p><p>        9月1日，工信部发布《新能源汽车推广应用推荐车型目录(2017年第8批)》，自此，今年以来已累计发布8批推荐车型目录，共包括184户企业的2538个车型。</p><p>新能源汽车分类及股价表现</p><p>一、整车：</p><p>中国目前仍处于早期阶段，从上半年情况来看，比亚迪在新能源汽车领域的表现仍遥遥领先同行，东风汽车新能源汽车销量增长迅猛，广汽集团的新能源汽车项目仍处于布局阶段；</p><p>多家车企申报新能源补贴额被核减，业绩普遍下滑如：中通客车、安凯客车、江淮汽车等。</p><p>二、充电桩，股价今年表现不好如：国电南瑞、特锐德、许继电气等；</p><p>三、充电站，股价表现一般如：奥特迅、动力源等；</p><p>四、电机，股价表现较好如：江特电机、信质电机等；</p><p>五、电控，股价表现不好如：启明星辰、万向钱潮；</p><p>六、电池，股价表现极好如：天齐锂业、德赛电池、赣锋锂业、横店东磁等，多数是今年牛股，可见，新能源汽车行业普遍业绩一般，股价表现欠佳，唯独锂电池一枝独秀。</p><p>点评</p><p>环境问题、技术革新、政策支持推动新能源汽车蓬勃发展，其应用推广是大势所趋，不过，市场竞争愈发激烈，政策退坡已成事实，车企想要在新能源市场短时间内就获益，几无可能，值得关注的是，车企的压力已经传导至上游供应商，随着市场竞争的加剧，新能源汽车各领域将出现成批的出局者；看好新能源汽车产业链，投资者配置时，尽量选择行业中领跑者为宜。</p><p>主题关注度</p><p><img class=""ke_img"" src=""https://xqimg.imedao.com/15e6f4f4af51f883fb8f772c.jpg"" />主题关注度一直非常高，板块股价没什么表现，锂电池的一枝独秀，被其它领域的股价拖累。</p><p><img class=""ke_img"" src=""https://xqimg.imedao.com/15e6f4f4bab1fc53fd4db53f.jpg"" />寻宝策略：通过权威机构研究员的研报、上市公司公告、分析师调研中筛选业绩超预期公司。1、4、7、10月寻宝线索（年、季报）实务效果明显，若公司未披露年季报或数量不够，根据个股大事件提供线索。</p><p><img class=""ke_img"" src=""https://xqimg.imedao.com/15e6f4f4d4a1f2f3fd1f582d.jpg"" />今日“寻宝”发现</p><p>三元达</p><p>催化剂：</p><p>大股东、实际控制人增持公司股份合计3546881股，占公司总股本的1.313%。</p><p>看点：</p><p>依托传统通信设备制造基础，积极发展金融领域新业务。</p><p>面对传统通信市场的激烈竞争，公司从内生+外延两方面不断探索新的利润增长点。一方面，优化原有产品结构，着手布局4G室内分布系统的研发及生产（由于4G频段的限制必须用过室分解决4G无缝覆盖的问题），形成差异化竞争优势。</p><p>另一方面积极发展金融领域新业务，开辟新的利润增长点，为公司持续发展奠定基础。公司未来将主要侧重于医药、通信等发展前景较好且流动资金周转较慢行业的商业保理业务。同时公司将不断与银行、国药控股、“中建系”、“中铁系”等优质目标客户合作，开拓项目资源。</p><p>估值：</p><p><img class=""ke_img"" src=""https://xqimg.imedao.com/15e6f4f4f5f1f8a3fe008774.jpg"" />公司一致预期净利润今年将大幅扭亏。</p><p>点评：</p><p>公司积极投入新产品的研发，同时快速剥离亏损或非盈利资产，转型预期明确；控股股东具有丰富的互联网金融经验，看好其以后在互联网金融领域的发展，适当关注。</p><p>提示：</p><p>1）注意高价位股票的补跌；</p><p>2）关注超跌股； </p><p>3）1、4、7、10月寻宝线索实务效果明显，其余月份可能报告不充分，作为参考请谨慎使用。</p><p>（本期制作：王晓忠）</p><p><img class=""ke_img"" /></p>",17718,7,900,2,2,3,17.9,117197471,17.79,SZ300001,特锐德,4ed5c5d961a51d7d273e4a93090f2006
5aad05cbaf39d0c4d1b47587,5971692042,2017-09-11,"Helmut Bruno Rebstock<br/><br/>Helmut Bruno Rebstock，德国国籍。毕业于德国特拉维夫大学，曾任职于德国西门子公司、TEG(德国)。现任青岛特锐德电气股份有限公司董事、Questing Holdings Ltd.董事、MCHGlobal Consulting Ltd.董事、许继德理施尔董事、TEC(北京) 法定代表人、总经理<br/><br/><a href=""http://xueqiu.com/S/SZ300001"" target=""_blank"">$特锐德(SZ300001)$</a>",21,80,64,3,0,0,17.9,117197471,17.79,SZ300001,特锐德,54c9d570166691600064d70405c4fa61
5aad05ccaf39d0c4d1b47589,2869741103,2017-09-11,"<a href=""http://xueqiu.com/S/SZ300001"" target=""_blank"">$特锐德(SZ300001)$</a> 上周四卖了，你这是要干嘛！",44,50,271,0,1,0,17.9,117197471,17.79,SZ300001,特锐德,b03c8761dd3081770c484a829585cb75
5aad05cdaf39d0c4d1b4758b,8964670370,2017-09-11,"<a href=""http://xueqiu.com/S/SZ300001"" target=""_blank"">$特锐德(SZ300001)$</a> 希望能借近期国内外新能源车的东风，多上一点，不要一日游<img src=""//assets.imedao.com/ugc/images/face/emoji_15_impressed.png"" title=""[跪了]"" alt=""[跪了]"" height=""24"" />",1814,132,510,0,0,0,17.9,117197471,17.79,SZ300001,特锐德,c7671e086061954568b8b4b24befa0c4
5aad05ceaf39d0c4d1b4758d,1141947687,2017-09-11,"<a href=""http://xueqiu.com/S/SZ300001"" target=""_blank"">$特锐德(SZ300001)$</a> 早盘看和顺电气涨停，3个多点买了3000股300001",8,57,52,0,0,0,17.9,117197471,17.79,SZ300001,特锐德,23bc1b33f9286de447ee6f548a8d586b
5aad05cfaf39d0c4d1b4758f,9796081404,2017-09-11,"<a href=""http://xueqiu.com/S/SZ300001"" target=""_blank"">$特锐德(SZ300001)$</a> 9月11日09:45入选<a href=""http://xueqiu.com/k?q=%23%E6%B6%A8%E5%81%9C%E6%9D%BF%E6%95%A2%E6%AD%BB%E9%98%9F%23"" target=""_blank"">#涨停板敢死队#</a>策略，盘前涨幅2.63%，开盘后涨幅推升至3.13%，且成交量出现上涨放量，回撤缩量的多头良性循环。<br/><br/>关注此策略即可收到最新消息推送，请在 App 内点击查看 <a href=""https://xueqiu.com/strategy/10"" title=""https://xueqiu.com/strategy/10"" target=""_blank"">https://xueqiu.com/strategy/10</a>",39063,9,113592,0,0,0,17.9,117197471,17.79,SZ300001,特锐德,ca6a0f14eff4e47f962583b7f7b0a80d
5aad05d0af39d0c4d1b47591,1137190857,2017-09-10,<p>锂电概念股有西藏矿业，盐湖钾肥，雅化集团等；新能源整车概念股有比亚迪和万向钱潮；稀土永磁概念股有宁波韵升，银河磁体和中科三环；充电桩概念股有国电南瑞，万马股份，特锐德</p>,9,57,32,1,4,1,16.935,35908696,17.9,SZ300001,特锐德,903d4116d79534cb66ee456f147f290b
5aad05d2af39d0c4d1b47593,6471339747,2017-09-10,"<a href=""http://xueqiu.com/S/SZ300001"" target=""_blank"">$特锐德(SZ300001)$</a> 业绩是否真实？",5521,1068,1316,0,0,0,16.935,35908696,17.9,SZ300001,特锐德,ebe6c97aa6ba77ee3e31cf698f9676fb
5aad05d3af39d0c4d1b47595,1806214527,2017-09-09,根据国电南瑞，易事特、众业达、万马股份、许继电气、特锐德、国电南自、思源电气、科陆电子、科士达、英威腾、九洲电气、动力源、中恒电气、*ST上普、和顺电气、奥特迅、通合科技18家充电桩企业陆续发布2017年中报。整体看，充电桩概念上市公司中报业绩相对较好。,76,702,1887,1,1,0,16.935,35908696,17.9,SZ300001,特锐德,a9f50c836f8552d2da146e5cc403ce24
5aad05d4af39d0c4d1b47597,1992494073,2017-09-09,"<p><b>我国新能源电动汽车“燃点”已到——去年全国电动汽车保有量达109万辆，今年上半年继续保持产销两旺，稳居世界电动汽车市场第一大国的地位。 </b></p><img class=""ke_img"" src=""https://xqimg.imedao.com/15e663b3539db53fe4764d22.jpeg!custom.jpg"" /><br/><p><b>买了电动汽车，能不能用得舒心？能不能“跑”得起来？一个重要前提是充电难题解得怎样。哪里有充电桩？能不能快速充上电？充完电支付是否方便？“充电桩焦虑”能否彻底化解？ </b></p><img class=""ke_img"" src=""https://xqimg.imedao.com/15e663b3629d8f3fd81c2010.jpeg!custom.jpg"" /><br/><p><b>《国务院办公厅关于加快电动汽车充电基础设施建设的指导意见》提出，到2020年，基本建成适度超前、车桩相随、智能高效的充电基础设施体系，满足超过500万辆电动汽车的充电需求。原则上，新建住宅配建停车位应100%建设充电设施或预留建设安装条件，大型公共建筑物配建停车场、社会公共停车场建设充电设施或预留建设安装条件的车位比例不低于10%，每2000辆电动汽车至少配套建设一座公共充电站。</b></p><img class=""ke_img"" src=""https://xqimg.imedao.com/15e663b361fd6f3fc8e4cc0a.jpeg!custom.jpg"" /><br/><p><b>我国新能源汽车产业快速发展，取得了有目共睹的成绩。 纵览全局，与新能源汽车市场快速发展相比，充电基础设施建设却未得到相应的发展，充电站/桩建设成本高、收益低，数量不够，布局不合理，互联互通未达……这一系列问题若不尽快得到妥善解决，我国新能源汽车发展的未来可谓堪忧。 </b></p><p><b>（一）充电设施的增长跟不上新能源汽车市场的增长 。</b></p><p><b>从产销规模来看，我国新能源汽车在全球市场的比重已超过50%；从企业竞争来看，比亚迪、宇通已分别成为全球新能源乘用车、商用车的销量冠军；从产品技术来看，整车续驶里程、电池能量密度、平台化/轻量化等水平均得到了快速提升。 </b></p><img class=""ke_img"" src=""https://xqimg.imedao.com/15e663b3707db63f989bfe78.jpeg!custom.jpg"" /><br/>第1-9批新能源汽车免征购置税目录车型能量密度提升情况<p><b>然而，在看到新能源汽车产业取得的成绩的同时，更应该看到发展中的不足之处——从全产业链的角度来看，我国新能源汽车产业在前端、中端等方面的巨大进步，但这并不能掩盖其后端滞后的实际状况。 在充电基础设施领域，目前我国共建成公共充电桩约18万个，加上私人充电桩数量，总的车桩比约为4:1，这远远无法满足新能源汽车的正常充电需求。在产业前端和中端突飞猛进的形势下，后端滞后的瓶颈制约现象正日益突出。 </b></p><p><b>（二）</b><b>充电基础设施发展滞后由来已久。 我国新能源汽车产销规模急剧扩张与基础设施建设滞后的矛盾如同冰非一日之寒，它是长期存在的痼疾。 </b></p><p><b>数据显示，虽然充电桩数量在快速增加，车桩比也逐年上升至目前的4：1，但不可忽视的是，新能源汽车的增长规模仍然大幅高于充电桩数量的增长规模，也就意味着车桩之间的缺口仍在不断扩大。以2015年和2016年的统计数据为例，公共充电桩数量增加了10万个，但新能源汽车保有量却足足增加了17万余辆，仍然没有达到1：1的同步增长，同时还增加了7万的缺口。 </b></p><img class=""ke_img"" src=""https://xqimg.imedao.com/15e663b372adb73fe9e8eef1.jpeg!custom.jpg"" /><br/>我国新能源汽车销量与公共充电桩数量发展对比<p><b>再深一层，来看看地方的发展情况，发现形势依然不容乐观。截止2016年底，主要省市的新能源汽车保有量均远超公共充电桩数量，车桩比从3:1到6:1不等。包括北京、上海这类发展超前的地区，新能源汽车仍然不能找到充足的补给点，仍然存在着明显的充电不便的现象，而新能源汽车车主的辛酸和抱怨，也总是充斥于各种社交软件。 </b></p><p><b>与此相对的是，截止2016年底，全国已建成加油站10万座，可同时提供超过120万个加油位，平均每辆车3分钟即可完成加油过程。照此计算，在一天的时间内，全国的加油站最多可为120万*24小时*60分钟/3分钟=5.76亿辆汽车加油，即便扣除夜间的12小时，也能同时为2亿多辆汽车加油，实现了1：1的配比。显然，燃油车巨大的便捷优势犹如大山一样横亘在新能源汽车面前，必须跨越却艰难无比。 </b></p><p><b>根据</b><b>国电南瑞，易事特、众业达、万马股份、许继电气、特锐德、国电南自、思源电气、科陆电子、科士达、英威腾、九洲电气、动力源、中恒电气、*ST上普、和顺电气、奥特迅、通合科技18家充电桩企业陆续发布2017年中报。 </b></p><p><b>整体看，充电桩概念上市公司中报业绩相对较好。在这18家充电桩企业中，14家企业的净利润均有不同程度的增长，占总数比例近八成。 </b></p><p><b>从营业收入来看，国电南瑞营收41.76亿元，居首位；奥特迅营收1.38亿元，居末位。从净利润来看，国电南瑞净利润最高，达3.5亿元，而国电南自、动力源、*ST上普、通合科技均有不同程度的亏损。从净利润增速情况来看，英威腾、九洲电气净利润同比增长超2倍，易事特、奥特迅净利润增长超1倍，而*ST上普同比下降87倍，万马股份、动力源和中恒电气均有不同程度的下降。 </b></p><p><b>充电桩业务方面，仅有易事特、许继电气、科士达、<a href=""http://xueqiu.com/S/SZ300141"" target=""_blank"">$和顺电气(SZ300141)$</a>、<a href=""http://xueqiu.com/S/SZ002227"" target=""_blank"">$奥特迅(SZ002227)$</a>、通合科技六家企业在半年报中提及充电桩营业收入。和顺电气实现充电桩营收5503.26 万元，同比增长92.08%。易事特新能源车充电桩等相关销售收入为925.94万元，同比增长超一倍。奥特迅充电设备营收同比减少5.03%，通合科技营收同比下降50%。 </b><b>其他12家企业也均有提及充电桩相关业务，如<a href=""http://xueqiu.com/S/SH600406"" target=""_blank"">$国电南瑞(SH600406)$</a>2017上半年，国网充换电设备集招的中标份额第一，实现国家电动汽车互联互通项目平台22000余台充电桩接入，通用汽车充电桩实现批量化生产。特锐德累计成立合资公司67个、项目落地城市237个，全国累计投建充电桩约17.7万个、上线运营10万余个。动力源组建专业团队，成功开发两种不同功率水平电机及驱动系统，车载电池产品实现产品定型。 </b></p><img class=""ke_img"" src=""https://xqimg.imedao.com/15e663c13a3d923f575b4542.jpeg!custom.jpg"" /><br/><img class=""ke_img"" src=""https://xqimg.imedao.com/15e663b3971db63fdd994342.jpeg!custom.jpg"" /><br/><p><b>国家的目标是2017年内计划建成充电桩90万个，其中公共充电桩10万个，私人充电桩80万个。到2020年，新增充换电站超1.2 万座，分散式充电桩超480 万个，满足500万辆电动汽车充电需求。</b></p><p><b>据</b><b>相关</b><b>调查</b><b>，</b><b>在北京充电设施运营的企业大概有四十家，然而这些企业都面临亏损问题。企业需花数千元购置充电桩，安装的工程费从几千元到几万元不等，直流充电桩的成本竟高达6万元，而小区充电桩按照基础电价收费，导致利润所剩无几，想盈利只能靠“走量”。 </b></p><img class=""ke_img"" src=""https://xqimg.imedao.com/15e663b38efd703fd960d772.jpeg!custom.jpg"" /><br/><p><b>直流桩每天要保证8单才能平衡盈亏，而现状是每天的使用频率只有四次左右，按照目前的收费标准，一个公共充电桩的成本回收至少要五年。 </b></p><p><b>再</b><b>以国家电网为例，2016年其累计建成了4万个公共充电桩，全年共提供了1200余万次充电服务——也就是说，单个充电桩每日的使用频次不足一次。而单台公共慢充设备的成本为5000元（快充桩则是3万起步）以上，运营商仅靠收取0.8元/kwh的充电服务费（以北京服务费标准为例），在不计损耗的情况下，这台充电桩要运行6250个小时才能回本，也就是说，它要不眠不休连续工作260天。</b></p><p><b>目前总体规模不足两百万的充电桩用户虽然在国家大力推广新能源车的背景下有充满想象空间的前景，但在当下，较小的用户规模将充电桩运营商的盈利模式锁死在了收取充电服务费这条单一路径上。为何前路看起来如此坎坷，各方玩家还要纷纷涌入？政府的补贴无疑是重要的催化剂。北京、上海、深圳三地早期为鼓励充电桩和新能源汽车的发展，提出为充电桩建设补贴30%。然而，在补贴细则出台过后，细化的要求将众多公司拒之门外。 </b></p><p><b>如果不解决充电桩的建设问题，新能源车出行必因续航困难而受阻，推广新能源车出行也成了纸上谈兵。正因为奇葩的车桩比已经完全阻碍了我国新能源车的发展和推进，从17年开始，加速扩建充电桩已经成了当务之急。国家能源局2月9日介绍，今年我国将力争新增充电桩80万个，其中专用桩70万个，公共桩10万个。北上广深等一线城市公共充电网络已具雏形。也即，即便过完2017年，我们一线才是才刚刚具备充电网络的雏形，不难想象，充电桩仍然是新能源汽车产业链的短板，如果不改善将会产生木桶效应，制约新能源汽车的发展。 </b></p><img class=""ke_img"" src=""https://xqimg.imedao.com/15e663b3971d903fe35246a6.jpeg!custom.jpg"" /><br/>2016-2017H1 新能源汽车产销走势<p><b>新能源汽车的生产和销售的第一大原则就是，与政策同步。2016 年末，四部委发布了 2017 年新能源汽车的补贴方案，补贴在金额降低的同时，提高了各类车型获得补贴的技术标准，并规定各地补贴不得超过中央补贴 50% 。同一天，中机车辆技术服务中心发布了关于调整《新能源汽车推广应用推荐车型目录》申报工作的通知，宣布对 2016 年前五批《新能源汽车推广应用推荐车型目录》重审，大致涉及新能源汽车企业 235 家，总共 2193 款车型。后者直接导致 1 月产量双双跌出新纪录，因为车企面临再次申请失败而无法得到补贴的可能，上市销售也不得不搁浅。今年2 月，随着第一批新能源推广目录发布，各地补贴政策落地，销量逐渐回暖。 </b></p><p><b>2020年，根据国家政策目标，我国的新能源汽车销量目标为250万辆，而仅比亚迪、北汽新能源、上汽集团、长城、吉利汽车、江淮汽车、长安汽车、广汽集团、力帆汽车和东风这十家车企的产能规模就将达到380万辆。而整个市场综合的产能规模将远超500万辆。这些，还只是统计了国内的企业。也就是说，即使充电桩能够加速建设，目前新能源汽车和锂电产业链所表现出来的繁荣，未来会遇到增长瓶颈。 </b></p><p><b><a href=""http://xueqiu.com/n/今日话题"" target=""_blank"">@今日话题</a> </b></p>",13080,51,3791,85,58,37,16.935,35908696,17.9,SZ300001,特锐德,58052f671c362c9b677cb0bb0d5dfa09
